id	filename	md5	size	state
5e6df4c7-c87d-4286-80d9-6ff03a412378	5e6df4c7-c87d-4286-80d9-6ff03a412378/f87f2bab-c823-41dc-aac7-75d626ec8200.htseq.counts.gz	18bd977a2cb03c3a21a29f4d933971bb	254847	validated
5fe3f7ed-5a24-43fe-8ea9-f5d4f39cceba	5fe3f7ed-5a24-43fe-8ea9-f5d4f39cceba/80972822-9505-4450-8648-220cfda9f695.htseq.counts.gz	1b5558a804a07d24cf613abd99e767b1	253175	validated
6060bf62-6935-405f-aa13-69153cde4a67	6060bf62-6935-405f-aa13-69153cde4a67/45c8b091-bc89-4b52-87d9-2d9f97280abe.htseq.counts.gz	ac17a3e208e1ec5870bc3e62664013f3	252225	validated
60bf80e9-4666-4832-93a9-b89b6937b495	60bf80e9-4666-4832-93a9-b89b6937b495/86d12b04-9652-4ddf-8e7f-056501d112d5.htseq.counts.gz	5bfdaae4101416bafc058dbf4d579274	254250	validated
62407fba-fb7c-46cb-ab66-f2a49470a0e9	62407fba-fb7c-46cb-ab66-f2a49470a0e9/c42cc842-bd51-456c-bb5f-f900c8223dae.htseq.counts.gz	5140fd408cab04bde6b72be365ae0022	261297	validated
63434097-5ed0-435b-9df5-940154e4a72a	63434097-5ed0-435b-9df5-940154e4a72a/ec9d9157-c6eb-4bbe-acba-c5f45678ac3e.htseq.counts.gz	1add695da30a11423f246147eb629861	254493	validated
64144fce-fce2-4100-8643-6b39e72b1302	64144fce-fce2-4100-8643-6b39e72b1302/1f26c527-17d1-4b5a-92ac-057f2411d67f.htseq.counts.gz	d120d7d6c69e940cae179e0ecc3cd0bc	250047	validated
65fa7d28-a6e0-442d-8678-2a1dd5e7de0f	65fa7d28-a6e0-442d-8678-2a1dd5e7de0f/b6a39fab-afc2-4498-bb4c-95adeb388c6f.htseq.counts.gz	05fd0c7df67a9a799fe828ef5050e3f8	255365	validated
6646e159-5c98-4678-bcb4-d2c6d832dbfe	6646e159-5c98-4678-bcb4-d2c6d832dbfe/ee05eaa6-eaca-4438-ac1f-4259f525e2a1.htseq.counts.gz	86d63a165b07ea681eff8ddddfd2bffe	257915	validated
675eb83e-dfde-4ca3-bbde-5fbe468cb45d	675eb83e-dfde-4ca3-bbde-5fbe468cb45d/9348d9ac-3c90-433e-b5f4-92a7c1287bed.htseq.counts.gz	e6461dac303c44ab9a68b64f4d3ea05d	260270	validated
6801a84f-ef5c-43eb-b840-642cd6f43b0a	6801a84f-ef5c-43eb-b840-642cd6f43b0a/29aca450-15a5-4d45-bade-ecce8e5a0e8f.htseq.counts.gz	364ce34c75ef44cce2d23e7d54b1c283	251026	validated
70b1471d-7fdf-44ea-940c-a87ef2037f82	70b1471d-7fdf-44ea-940c-a87ef2037f82/a0c5137f-e9b4-413c-a0b3-96c2c11e68f2.htseq.counts.gz	3ec5207f38d654ef43e51fda908d68e1	249728	validated
71a04e7f-bd9b-4ebc-bcd8-83d52f7a655f	71a04e7f-bd9b-4ebc-bcd8-83d52f7a655f/f95c523a-cfb0-4b7e-9a66-48dcf9d24515.htseq.counts.gz	7c1513343afa50436e3d520dbd60a609	252771	validated
73235c55-de02-47d7-9d22-affc39010524	73235c55-de02-47d7-9d22-affc39010524/07ad35fc-1e35-43b3-a252-193323d5e680.htseq.counts.gz	cd4929f81d113553f203ddcfd28bbe3c	252203	validated
737c531c-0a48-4df1-85a8-1e7fe626da72	737c531c-0a48-4df1-85a8-1e7fe626da72/93904035-e387-47e3-90f0-ea0d5f726dac.htseq.counts.gz	c8a94603b622bf8b3707f172792a55f3	253474	validated
74b913dc-3b86-4373-ab9b-37ca36a34d1d	74b913dc-3b86-4373-ab9b-37ca36a34d1d/fb425afa-26e0-4867-aa6a-cfe1d9fc668a.htseq.counts.gz	03a2cd5cfff63d732888fd40a6c46e5e	252481	validated
7506701c-9548-4d89-a1aa-c874612a7fbb	7506701c-9548-4d89-a1aa-c874612a7fbb/618b463f-1cbd-45d7-83ea-470a0451799f.htseq.counts.gz	bcb0ba4097eff8c676f404eba4e8d973	259691	validated
75882f09-d3a8-47a9-b28e-1756ac6acb29	75882f09-d3a8-47a9-b28e-1756ac6acb29/b39d696e-8048-41d1-a849-4cccdaf54d06.htseq.counts.gz	91e6f0b72cff7592190831fd360cbe0b	253958	validated
7849ba9b-f918-4690-b8a8-b4ccb2664092	7849ba9b-f918-4690-b8a8-b4ccb2664092/70cb5052-4284-4147-a745-d2f2b58cb481.htseq.counts.gz	f7e2c2e59937b6ea30f7d353dc03bf31	257820	validated
79971a7b-a37c-4154-add6-d0781805cec3	79971a7b-a37c-4154-add6-d0781805cec3/9f0d673f-ff69-4d01-910c-f04921b538a2.htseq.counts.gz	973d26d5fa6d4222389fc8435351554f	254603	validated
7b05de56-fe4a-4188-a1c7-673d404177c2	7b05de56-fe4a-4188-a1c7-673d404177c2/327517e2-69df-41e1-9b1f-2fbcf7a5abe9.htseq.counts.gz	bae3809fede660b9260dce49958729eb	253781	validated
7b0893da-9bfb-46c2-89c7-9b18bff50dcf	7b0893da-9bfb-46c2-89c7-9b18bff50dcf/b2544700-678b-4daa-841c-bf401896da1b.htseq.counts.gz	c03c8afb5f0d09a982796c07aa2d277f	251817	validated
7b13571e-39e9-49ee-bb30-8e98bd0ed352	7b13571e-39e9-49ee-bb30-8e98bd0ed352/0000772b-773d-4cf8-8baf-0e1e6dbf55e8.htseq.counts.gz	cb982a4b7d69124148e906979d018bd8	253773	validated
7f2798d1-e774-445b-b404-8cc3f849e522	7f2798d1-e774-445b-b404-8cc3f849e522/aa47670a-4c3f-468a-b2d3-9d7b1d60845e.htseq.counts.gz	7e26edcbf5d3919c47b3d4ed2e42cf45	254553	validated
7f52b126-660f-4269-9d57-bcf206d3a9ea	7f52b126-660f-4269-9d57-bcf206d3a9ea/483b7d6e-7853-4fd7-9efe-de5574af9045.htseq.counts.gz	0cae385d380dbf87dbc966abb9a23a8b	250046	validated
8023fc44-21e9-4aeb-bff8-b76a3d41b9fa	8023fc44-21e9-4aeb-bff8-b76a3d41b9fa/d65ba1da-680e-424f-a82c-e50eba2e64b7.htseq.counts.gz	a8e5881c19641ff1accc2453a6bebba9	251147	validated
812f3322-5e23-4647-977f-70a25a2718ee	812f3322-5e23-4647-977f-70a25a2718ee/b04f40b6-106f-4984-9bea-9c8664200098.htseq.counts.gz	63d3b7e345eab799b09b642393f15d23	252377	validated
81f0ffb9-f85a-4e2d-bf6e-892f4a74a93e	81f0ffb9-f85a-4e2d-bf6e-892f4a74a93e/2afc73e0-d4e7-4b35-8c1c-8bfc1237ee0a.htseq.counts.gz	e0c79ca4dbf3c638411c832c67b6e112	260533	validated
83acd71c-c12a-4394-ba8d-05e9c5ad2cf1	83acd71c-c12a-4394-ba8d-05e9c5ad2cf1/6aa69f7f-28c6-4943-b907-62d8085e9c6c.htseq.counts.gz	5729fb7a70ccb371acd0860288a35e63	258614	validated
83ff8808-c495-4e58-92c4-b618e1505150	83ff8808-c495-4e58-92c4-b618e1505150/fae9bd48-6621-4fdf-86dd-8555f9695a08.htseq.counts.gz	7b5744e8c843e42ab5b53e755765a589	251724	validated
8525eb14-c1a7-421d-86a3-93fac9ece99f	8525eb14-c1a7-421d-86a3-93fac9ece99f/7e56863a-53f2-4c94-9cf0-053d72b4d5ee.htseq.counts.gz	717d7394c4c23003fbf8f4baed034cb9	253333	validated
8614d067-1d0d-4765-9020-81e55fb3f356	8614d067-1d0d-4765-9020-81e55fb3f356/2bdbf400-8324-414c-8296-601d4a8c3eb0.htseq.counts.gz	993d22d9ab2e085530c6a757e739536d	258650	validated
88140784-8c64-452a-92e2-53dffef3db82	88140784-8c64-452a-92e2-53dffef3db82/d4924657-2b67-4083-8190-bd4c15534066.htseq.counts.gz	6dc51d56ef86bcabce55ae3a06015a55	253859	validated
8ca43c4c-4b5c-4de0-a882-c91a5806e0e2	8ca43c4c-4b5c-4de0-a882-c91a5806e0e2/4ce3e99a-a195-414c-a967-7d3795d48934.htseq.counts.gz	22e1ec13706fcfd9e5b4aee3126b988e	255892	validated
8ef03cfe-1f0a-439b-971c-5b5051af1f2e	8ef03cfe-1f0a-439b-971c-5b5051af1f2e/f2351cac-aee0-4de6-80eb-d5b886ff6ea0.htseq.counts.gz	659981514075efa124ab7316b1e3fe5f	250150	validated
8f8510f9-cbab-4651-8b18-8ddcb654a8ac	8f8510f9-cbab-4651-8b18-8ddcb654a8ac/baa3cdc1-1ee8-4aab-80f9-dafa35cc5fbf.htseq.counts.gz	c9210496ded981ad264ad709eac40a63	254771	validated
91f0cf18-f2cd-46cc-b2e1-4b9abadb69b0	91f0cf18-f2cd-46cc-b2e1-4b9abadb69b0/6515c0f7-2334-4bad-bde7-b562f5f67148.htseq.counts.gz	06f8bbf1677fe3589f85ecdbfb8d4c7d	251031	validated
92793551-7972-4af7-aa34-9e70c9267faa	92793551-7972-4af7-aa34-9e70c9267faa/a526094a-eada-4f8e-a73a-12761c1f25b3.htseq.counts.gz	0c3b94f0e2ef6bbd7c596e1325a2fbd9	254584	validated
9304cfd2-f5d0-455e-83ae-084582b48219	9304cfd2-f5d0-455e-83ae-084582b48219/5cb385a7-dab3-486c-83af-80aafe9c4669.htseq.counts.gz	6db6582f2ac04569b9a559d9b323c85e	252348	validated
938d489d-2335-4f3b-a97a-9e9af031f865	938d489d-2335-4f3b-a97a-9e9af031f865/76e8be2b-99c1-4e5d-97f1-f1829343d76a.htseq.counts.gz	6a9b136ec20e2ff5dffc5d6df2d166b2	254309	validated
95d570e5-db2e-4559-a3d2-1a86127f8c78	95d570e5-db2e-4559-a3d2-1a86127f8c78/ce40da7e-5408-4ecb-84e1-059dc054f38d.htseq.counts.gz	80262c36fa1749b424a2da34c4160de2	254157	validated
99131e7b-2028-4048-86df-65491768abb0	99131e7b-2028-4048-86df-65491768abb0/6c60605b-a647-481e-976d-f2945740faf8.htseq.counts.gz	73a4ba85cfff38aec022e72b2d163bac	262211	validated
994eebf4-fbf8-4e42-86e7-850bf4bd8363	994eebf4-fbf8-4e42-86e7-850bf4bd8363/de704076-e915-4749-9729-e6ee06a0d359.htseq.counts.gz	07fb3c689b79adba3f6eb2a7732d99ab	252194	validated
9a642ba9-db53-4fb9-870a-49af5c799e94	9a642ba9-db53-4fb9-870a-49af5c799e94/811bb9fa-9aea-4ea9-a1c7-3f9fa5d42f6b.htseq.counts.gz	c80e117198c048d23c4b388b5157db1f	257784	validated
9adf7e30-8208-42d1-8f00-a89bfe9842a2	9adf7e30-8208-42d1-8f00-a89bfe9842a2/5cb04b67-53f5-4a10-859a-64652cea2b4e.htseq.counts.gz	4bba2362fe874ab47c9ebc4305ea4c71	250929	validated
9e8a9007-7a7c-4767-9c77-c91291dc79ff	9e8a9007-7a7c-4767-9c77-c91291dc79ff/786873b7-1515-4aaf-872a-ee2e0ee05bf2.htseq.counts.gz	ec154f9589c41183e632a2abf614e582	256643	validated
9f467d4f-a3bb-4bc7-b33f-d7a5be020894	9f467d4f-a3bb-4bc7-b33f-d7a5be020894/ee409780-c7aa-455b-a74b-a7f41ce89b26.htseq.counts.gz	a36c73e88eef48aa35b3197304497c92	257900	validated
9f6ef4e2-4a0a-4c31-807b-31c3845153c2	9f6ef4e2-4a0a-4c31-807b-31c3845153c2/7abbb947-e35b-484c-a84f-d903268d219b.htseq.counts.gz	3042c845d5e192f458ee6453736f179d	257027	validated
a00fd49a-c11c-4db1-8cf0-698d3f23d7ce	a00fd49a-c11c-4db1-8cf0-698d3f23d7ce/b98a0c48-8404-47bd-a781-22dfc6c1475a.htseq.counts.gz	444221194aac75191aa788b7813a08b7	250216	validated
a1825e13-9f5f-4643-96ed-7cb64140f581	a1825e13-9f5f-4643-96ed-7cb64140f581/53a59278-dd3f-4678-bbee-a7c9aacff1a5.htseq.counts.gz	a57300516020f6de49b55efc16878e26	249357	validated
a1a3302b-2117-4e94-8e94-2a77d31bfd48	a1a3302b-2117-4e94-8e94-2a77d31bfd48/0a2c1866-d6e1-4add-bcb0-b297ba1394ac.htseq.counts.gz	4c714d80b3cd940a712da7b8302284ae	255845	validated
a1f1f52f-9a63-44b2-8089-5cd62fc436aa	a1f1f52f-9a63-44b2-8089-5cd62fc436aa/a6c37f79-63ef-47b6-8709-94ce7b88a1a8.htseq.counts.gz	314f0aa85462adaf91fb0302abfdfe58	257822	validated
a200cf9b-07c4-4362-89da-632b658b9560	a200cf9b-07c4-4362-89da-632b658b9560/856ca504-791f-45f1-b756-e180e6a2535a.htseq.counts.gz	e8008ff4a2febf7e01fbd4cec02462c8	251529	validated
a26a5dc8-1f9d-4f6a-917a-7457f8f8c056	a26a5dc8-1f9d-4f6a-917a-7457f8f8c056/11b92965-3650-4f3e-a6da-65728487d7ab.htseq.counts.gz	34570c7264435e620fb73d5e1111c291	257494	validated
a31da99e-48d6-4630-b045-5a2617abda86	a31da99e-48d6-4630-b045-5a2617abda86/2843eb58-20ce-4cbb-a783-61d85d10557a.htseq.counts.gz	e0c7c29c9d50ae367c0e51b8aed9f7c1	258291	validated
a835fa65-af49-43d9-9282-6c8cb922a5cd	a835fa65-af49-43d9-9282-6c8cb922a5cd/d578e27f-537c-4aaa-8903-6ffe68346276.htseq.counts.gz	fa2b1d928c833b410bf2093e4d79b5e7	252306	validated
a8710081-fa3e-4b52-8a7b-0103c625077f	a8710081-fa3e-4b52-8a7b-0103c625077f/1d7afc91-311c-4f26-9be0-b76ac284ee96.htseq.counts.gz	b8770548bd636b40dde619c9f9e42581	250129	validated
ac4b50a3-66ac-4ae7-be32-47f959c9aa07	ac4b50a3-66ac-4ae7-be32-47f959c9aa07/f288f879-8851-4adb-aff3-90c19dcf8b8c.htseq.counts.gz	c092f888608e1e3dbf362c61b93f050b	255186	validated
aedbb481-9fec-43fc-9a1f-b1995fd53ca8	aedbb481-9fec-43fc-9a1f-b1995fd53ca8/39ea216a-6bff-41bc-a730-350145ffd2eb.htseq.counts.gz	868adf41a31543cafd694b713f950e85	251630	validated
afd61b19-7af6-44b5-bbba-14db3fb74e8f	afd61b19-7af6-44b5-bbba-14db3fb74e8f/9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.htseq.counts.gz	f0a057c4925825a21bfc25d14e279a8a	248590	validated
b09ae8cb-d283-4ed3-93dc-57450207ccc7	b09ae8cb-d283-4ed3-93dc-57450207ccc7/c0b05393-e154-459d-a17a-9e03d404ae6e.htseq.counts.gz	f21b7a06a76c786a8b09083dff9508f9	249183	validated
b1e54d62-c3eb-495b-9efe-84e218839651	b1e54d62-c3eb-495b-9efe-84e218839651/673b5bd8-a5b6-4b19-9a9d-4bcbc6988ab1.htseq.counts.gz	51bdc4c34e170bb80dd0da36a2f1598a	251418	validated
b56431d8-9c51-40db-9869-c4d7f0f816cd	b56431d8-9c51-40db-9869-c4d7f0f816cd/1349107b-b18e-406e-a07b-5662b8eaa2c5.htseq.counts.gz	d2d36520e165b7f111f7f64e6cb7335e	255076	validated
baba41ec-5b90-4102-8975-a997b90a4d14	baba41ec-5b90-4102-8975-a997b90a4d14/a9f75c82-3489-4b20-bf60-59fe5ef83f21.htseq.counts.gz	2356ec49c3ce1fbf6e251c06b36bd98d	251453	validated
c09a5967-76a1-4f26-add1-0d4c7c3d5eb9	c09a5967-76a1-4f26-add1-0d4c7c3d5eb9/dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.htseq.counts.gz	e52181066943439f20748d45fe81c721	249108	validated
c0bc9d06-0cff-4a2f-8399-0708f659b596	c0bc9d06-0cff-4a2f-8399-0708f659b596/6d32c2f4-c318-4917-8e17-2eff74b5e127.htseq.counts.gz	917e0e0e80d0622f343798bc650fe388	251825	validated
c1c329f8-f471-4112-b557-6b45436ef863	c1c329f8-f471-4112-b557-6b45436ef863/406342c7-8231-4efb-a8dd-b65238aacd9b.htseq.counts.gz	c2d597bbdc8c23678ec606fd68dd3aab	250447	validated
c804e8f4-bfe7-4ef6-b1ae-ca8cefa53aa7	c804e8f4-bfe7-4ef6-b1ae-ca8cefa53aa7/96833a09-14ce-4483-b17d-f4328e0b68f5.htseq.counts.gz	7ebc7d5fad85fd8feec7d02ad2593e44	259453	validated
cab5b797-549c-4a6e-ad66-46eb5b509cf6	cab5b797-549c-4a6e-ad66-46eb5b509cf6/325a69a6-7312-4c08-94d5-9d76fd913376.htseq.counts.gz	60fbca7dc84d650b5f4c21789a83337a	253610	validated
cba97a36-f1bc-480c-975a-a01a7ee98320	cba97a36-f1bc-480c-975a-a01a7ee98320/7c4cee3c-a8d6-4016-84e3-106d18d1c2e8.htseq.counts.gz	e26049d66522b9d997d9263bb639a6b7	249889	validated
ccefc078-54f7-4807-86b0-345a681afd44	ccefc078-54f7-4807-86b0-345a681afd44/e7132b1c-b839-46ac-80ab-989ceeb3c157.htseq.counts.gz	17a2d59540cc1703a85734a455ca2103	256435	validated
cd57ddc1-3975-45af-b6a3-ae68ad107503	cd57ddc1-3975-45af-b6a3-ae68ad107503/e4698729-7951-474d-b2d2-d0fbf6d5793f.htseq.counts.gz	53c1cc657302aa62ef347a955deaf392	253697	validated
ce55c7c3-26f9-41a2-a4b9-c442e284e6b8	ce55c7c3-26f9-41a2-a4b9-c442e284e6b8/8ddc8e8b-d131-4f4e-96ec-078ced613de6.htseq.counts.gz	12bc4ca66cdf8acfd3251b2802a92376	252419	validated
cf0111e5-6a38-4abe-8833-87b3639d6983	cf0111e5-6a38-4abe-8833-87b3639d6983/cf169f96-4fcd-4cc7-bea7-97a9a259b78a.htseq.counts.gz	204146c1392e94e35a36e4dfe9fa400e	254253	validated
d0f33491-a607-419d-9696-7a627fa9e7b8	d0f33491-a607-419d-9696-7a627fa9e7b8/943f8d82-d39d-4621-a357-6ff69e85a6bf.htseq.counts.gz	156c9d029dd80df7651be660650aa712	254325	validated
d23e34ff-dd3e-465e-b556-7302a71f22ab	d23e34ff-dd3e-465e-b556-7302a71f22ab/225ccdc9-0d78-4d35-a969-080e6db2d42b.htseq.counts.gz	b87cd71eab70d333e6f1b1a1ca7f7601	252524	validated
d2eef6e0-ed8c-4f45-9c09-6f540d7d54c8	d2eef6e0-ed8c-4f45-9c09-6f540d7d54c8/f488d4bd-07b5-4a18-b6e8-982c6303f4a9.htseq.counts.gz	8b9b1a72cbc10934ec2111d1ad080611	259345	validated
d382ff76-879d-4071-9e12-442cef2fd973	d382ff76-879d-4071-9e12-442cef2fd973/01cdf894-fd1d-42c0-866b-10c68cde7c54.htseq.counts.gz	d051daa42bc9fe439e5d1ace2ca7f013	253073	validated
d663f696-01a5-46a4-9d77-9428b352628c	d663f696-01a5-46a4-9d77-9428b352628c/cc55afdc-78e2-48c5-b1ac-386033852bca.htseq.counts.gz	f894889226669ca95bb181de77924aae	253972	validated
d66c38c8-de60-4812-aaf9-e1f49e3d728d	d66c38c8-de60-4812-aaf9-e1f49e3d728d/683bed23-e01d-4ad4-b1c6-fb6e31a69492.htseq.counts.gz	2c11faaa8374619856efee51b4942e01	252263	validated
da2f86e8-78bb-4af6-abe0-052ff13f346c	da2f86e8-78bb-4af6-abe0-052ff13f346c/f4274249-5d92-402a-bce2-d28579e87f33.htseq.counts.gz	c09002dd732489e4df151f67eceb4fa2	257039	validated
ddc86ba3-edaa-40ad-8417-a513674bab77	ddc86ba3-edaa-40ad-8417-a513674bab77/dea7fd8b-f6c6-4208-861f-0da8c0808074.htseq.counts.gz	b99e1b27916f56d3547a2a64cf1c9965	252085	validated
ddd9d5b0-9e6b-4873-96ea-c5b929764fa9	ddd9d5b0-9e6b-4873-96ea-c5b929764fa9/9221965b-27b8-410e-bf2c-32f9318d0514.htseq.counts.gz	de67758057b85674bcbabd1478ce50a8	247458	validated
de0063b7-85ac-4e20-bc0e-8061dd2a1535	de0063b7-85ac-4e20-bc0e-8061dd2a1535/ec83d8bd-7f42-4be1-aa49-18b436bf7cce.htseq.counts.gz	5357342989cc6da7f7978b653528af3e	254093	validated
de2a28cf-19f9-4a51-8a8f-8f4c3c43b09b	de2a28cf-19f9-4a51-8a8f-8f4c3c43b09b/6328270d-55e5-4e9a-be5e-c0e2a888f128.htseq.counts.gz	b0d59e6790970a27f45a55869969831b	254665	validated
e10a7e54-482e-47e9-b71e-a0155e03e141	e10a7e54-482e-47e9-b71e-a0155e03e141/f77842a7-a3c8-4556-b707-0adf1a706895.htseq.counts.gz	3b6a9bfb79ce85c502a9edfb852d1ab4	256328	validated
e1a15448-7fbd-4666-9fa9-4505672ac622	e1a15448-7fbd-4666-9fa9-4505672ac622/f9787d01-42ae-46a6-b098-9450cff06cf5.htseq.counts.gz	abd2f36987e59c227145e19a53f93552	257034	validated
e2e6dc9c-9772-4aad-9576-7601b58128af	e2e6dc9c-9772-4aad-9576-7601b58128af/1953cac0-8088-44ea-b371-e8b98097d871.htseq.counts.gz	51d35dfab9bbbbef69aa3d6ba8f49ce7	250598	validated
e3908da4-f4c8-43b8-b01d-73bd5fafaa96	e3908da4-f4c8-43b8-b01d-73bd5fafaa96/dbb50b30-9856-4a56-91e1-d31ad106fd48.htseq.counts.gz	70845e0ead6a7d40aabd77d825e42d7f	246601	validated
e3b71d5b-d4db-4778-aaaf-775847abd181	e3b71d5b-d4db-4778-aaaf-775847abd181/471d762f-bd20-4665-9e2f-cc7ce8f94001.htseq.counts.gz	743550bb9252aa5852bbda7c919638de	255516	validated
e47d6a84-b94d-4bce-b71c-a8f2919eb628	e47d6a84-b94d-4bce-b71c-a8f2919eb628/35d82424-20d4-4d27-940f-770d4e0505fa.htseq.counts.gz	b3b1a56b322f343382593f09a03caafa	253109	validated
e77d1732-cf5c-4bb0-a66c-c81ff6754f30	e77d1732-cf5c-4bb0-a66c-c81ff6754f30/0786b089-8ed6-452e-b160-145e495f6862.htseq.counts.gz	61c337dfccce10e258169e4b484de36c	253244	validated
e888b19a-05de-451b-8ec0-143daf4e8642	e888b19a-05de-451b-8ec0-143daf4e8642/968ba83a-fbf6-45ca-b8a9-6543b30be443.htseq.counts.gz	d6802c5e36c8f60eb0df5c93c23d43f6	257360	validated
e972ee01-935f-4fff-b9cc-57acbe53876a	e972ee01-935f-4fff-b9cc-57acbe53876a/a60ed4b8-a041-4b38-b961-fc976b254702.htseq.counts.gz	6608cb1a3c5fcc2e5db62e7f14943746	253066	validated
efa11eca-959f-48fe-917c-a29bcdde7884	efa11eca-959f-48fe-917c-a29bcdde7884/5ec8fcf2-85bc-4c30-9329-62b1cc47b67f.htseq.counts.gz	4033ff526fc32bae6c3f6a6b0b4299e7	250632	validated
f0a29d2b-bf66-420a-bc8b-b7363bedaa9c	f0a29d2b-bf66-420a-bc8b-b7363bedaa9c/4270fb7c-3aa7-419b-9e7f-e449e6f659fc.htseq.counts.gz	a1aa64b804478322142fd4f8aedfdd0a	253574	validated
f2c9ec34-d5f2-4393-a9a9-47c3cce55343	f2c9ec34-d5f2-4393-a9a9-47c3cce55343/f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.htseq.counts.gz	9bd6f73d9ef175f3f5fb0c1242c63c1f	257621	validated
fc57bb8e-151c-4d44-9b79-1d9430652101	fc57bb8e-151c-4d44-9b79-1d9430652101/40d9de72-e2ee-4bd1-9c1f-b5a6df9ce3e1.htseq.counts.gz	e587afc8b6700256f2d87e40b5849291	260761	validated
fcfb627b-d8e2-4e0d-93f2-022de221e2d6	fcfb627b-d8e2-4e0d-93f2-022de221e2d6/5fb64539-aa50-41c0-9b2c-092455ea02cb.htseq.counts.gz	993830e29dc31f4f30f271374cf16c97	257311	validated
01ca4ce4-f8d0-4a72-99e2-9e88b820906b	01ca4ce4-f8d0-4a72-99e2-9e88b820906b/a19e31ff-1afa-4e25-8c79-28b922052ff2.htseq.counts.gz	302dd1ab3cd7c470e6f6d8a2e47b8b81	250455	validated
02a9963a-a736-4ce6-ad84-82e84153433c	02a9963a-a736-4ce6-ad84-82e84153433c/73f7d513-46c8-4559-86cf-8b789c042e32.htseq.counts.gz	31be0b49dac96e45815a449e6bfab1f1	255913	validated
0389c08d-927d-4254-8d7f-f44963594db3	0389c08d-927d-4254-8d7f-f44963594db3/2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.htseq.counts.gz	c4f5255f3e0d553ac2a2dbfd4eae8610	257186	validated
03a14fd4-7f25-4a71-a5ca-40602c3f1c9d	03a14fd4-7f25-4a71-a5ca-40602c3f1c9d/3201fd37-ac44-450b-8a85-058ead558da2.htseq.counts.gz	966794ca96047c8ab59a98a58e330773	247501	validated
0456ed20-9674-46fc-81d3-5ca49ab57b6e	0456ed20-9674-46fc-81d3-5ca49ab57b6e/d952c1a5-7755-4702-9f65-3ebc2edbb057.htseq.counts.gz	f22cb57991cc175cfb6a4e1ce6c1f71b	254233	validated
06072d2c-78fd-4d11-a9be-e36673a89324	06072d2c-78fd-4d11-a9be-e36673a89324/4dced115-7653-470d-b341-be1a447175db.htseq.counts.gz	c33769c1901301a3feaa28ec0774639d	254644	validated
06d40347-b388-4293-ae71-db446e5a7b75	06d40347-b388-4293-ae71-db446e5a7b75/ff41537c-7cf5-4899-86b0-e1b2a2b7d463.htseq.counts.gz	a670d2da8cf9d502e8d5d417b1f56780	254804	validated
0767ce65-90d9-430d-9a7f-842a9a262de0	0767ce65-90d9-430d-9a7f-842a9a262de0/462312a9-821f-4049-9712-b937358a60ce.htseq.counts.gz	6c10b3b4a65cbb0709b4c9ba06599049	254107	validated
0d92c396-aa52-4703-b0d1-2847d860e7e6	0d92c396-aa52-4703-b0d1-2847d860e7e6/470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.htseq.counts.gz	51df051c2c056bfd88ceaba7f0c41a10	253843	validated
0e4012bd-a44b-4bfb-a02a-7a0a8483fc8b	0e4012bd-a44b-4bfb-a02a-7a0a8483fc8b/59325a83-799e-4f38-aa82-a26b34e7e563.htseq.counts.gz	d492a1ed2f069f5dfb380a739532a9ca	249370	validated
0f77c43c-7754-4c4e-a8dd-e4e07694a7a7	0f77c43c-7754-4c4e-a8dd-e4e07694a7a7/071c5b23-9ae3-4bc7-8a07-ce39445c8429.htseq.counts.gz	29f31da33a0e176288b8e79974f1149b	252900	validated
0fd54066-f760-4f88-b616-b85f3f6599cf	0fd54066-f760-4f88-b616-b85f3f6599cf/8f446b76-1d90-4ae6-9f05-db1a0e441ce0.htseq.counts.gz	c93819e1b6e48c939f8ab981093e34d6	249974	validated
114f9d06-c1f3-43ca-9188-d64269898250	114f9d06-c1f3-43ca-9188-d64269898250/1b70d7d9-1d4f-4912-820a-e7ccaa0c9038.htseq.counts.gz	0685919dcba6b757efc4c220b015fd37	256089	validated
13fa474c-29af-4877-a427-d148b4af7003	13fa474c-29af-4877-a427-d148b4af7003/c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.htseq.counts.gz	b790ea408662974fb6ffc5087d6b8074	255241	validated
1993c646-0fbf-4e60-834f-52a014656fd8	1993c646-0fbf-4e60-834f-52a014656fd8/d464fbfd-a937-41d5-ae6c-e4ad47b25c07.htseq.counts.gz	4416f92a30dca41f38aaa33bdb614d43	256735	validated
1ab5b577-e9c7-4b49-9bbd-3fc39d4dd44e	1ab5b577-e9c7-4b49-9bbd-3fc39d4dd44e/4a775326-e623-47d4-b105-d32fc21afb8a.htseq.counts.gz	4f0d884f17696cc309d6b3730ecd5f09	252684	validated
1b8ce3a3-4e5b-407f-a765-20d3ca124b5d	1b8ce3a3-4e5b-407f-a765-20d3ca124b5d/03d7d46d-fc0b-41ad-9086-414355a432af.htseq.counts.gz	aa3dd1c325dbcfc2eb0eb09bdf729490	253296	validated
1f21d523-6520-40d1-92b5-77992744f8cc	1f21d523-6520-40d1-92b5-77992744f8cc/49169d14-c16b-4f51-9cf6-4191d3d2e25f.htseq.counts.gz	c5f36530633332ce176e3802fe3e8644	253604	validated
